 Dr. André-M. Szesny LL.M./Dr. Thorsten Kuthe (Hrsg.), Kapitalmarkt Compliance, C.F. Müller Verlag, 2014, in: BKR 9/2014, 395\n\nProf. Dr. Rüdiger Veil (Hrsg.), Europäisches Kapitalmarktrecht, Mohr Siebeck Verlag, 2. Auflage 2014, in: ÖBA 4/2015, 306\n\nDr. Thomas Heidel (Hrsg.), Aktien- und Kapitalmarktrecht, Nomos Verlag, 4. Auflage 2014, in: GesRZ 3/2015, 173 \n\nzurück\n\nKontakt\n\n Technische Universität Darmstadt Bürgerliches Recht und Unternehmensrecht \n\nProf. Dr.Janine Wendt\n\nWork S1|03 216\n\nHochschulstraße 1\n\n64289Darmstadt\n\n	0
Unfortunately, this page has not been translated yet. You may either close this message and stay on this page or navigate to the next translated parent page.\n\nNext translated parent page\n\n	0
Personen\n\nLeiter des Fachgebiets\n\nProf. Dr.-Ing. Jörg Knieling M.A. (pol., soz.)\n\njoerg.knieling@hcu-hamburg.de\n\nStadtplanung und Regionalentwicklung\n\nÜberseeallee 16 (Raum 1 105 B)\n\n20457 Hamburg\n\nTel.: 040-42827-4515 \n\nmehr...\n\nSekretariat\n\nCorinna Marquart\n\nÜberseealle 16 (Raum 1 105 C)\n\ncorinna.marquart@hcu-hamburg.de\n\nTel.: 040-42827-4515\n\nWISSENSCHAFTLICHE MITARBEITER/INNEN\n\nDonald Alimi, M. Sc.\n\nÜberseeallee 16 (Raum 2 009)\n\ndonald.alimi(at)hcu-hamburg.de\n\nTel.: 040-42827-4500 \n\nmehr ...\n\nAlessandro Arlati, M. Sc.\n\nÜberseeallee 16 (Raum 2 009)\n\nalessandro.arlati(at)hcu-hamburg.de\n\nTel.: 040-42827-4562 \n\nmehr ...\n\nDipl.-Ing. Toya Engel\n\nÜberseeallee 16 (Raum 1 105 C)\n\ntoya.engel@hcu-hamburg.de\n\nTel.: 040-42827-4610 \n\nmehr ...\n\nJonas Fischer, M. A.\n\nÜberseeallee 16 (Raum 1 115)\n\njonas.fischer@hcu-hamburg.de\n\nTel.: 040-42827-5318\n\nmehr...\n\nJudith Anna Marie Gollata, M. A. \n\nÜberseeallee 16 (Raum 1 115)\n\njudith.gollata(at)hcu-hamburg.de\n\nTel.: 040-42827-5248 \n\nmehr ...\n\nOlga Izdebska, M. Sc.\n\nÜberseeallee 16 (Raum 2 009)\n\n20457 Hamburg\n\nolga.izdebska@hcu-hamburg.de\n\nTel.: 040-42827-5322 \n\nmehr...\n\nJanne Johst, M. Sc.\n\nÜberseeallee 16 (Raum 2 009)\n\njanne.johst(at)hcu-hamburg.de\n\nTel.: 040-42827-5220 \n\nmehr... \n\nEva-Maria Klemmer, M. Sc.\n\nÜberseeallee 16 (Raum 1 105 C)\n\neva-maria.klemmer@hcu-hamburg.de\n\nTel.: 040-42827-4031\n\nmehr...\n\nNancy Kretschmann, M. Sc.\n\nÜberseeallee 16 (Raum 1 105 C)\n\nnancy.kretschmann@hcu-hamburg.de\n\nTel.: 040-42827-4524\n\nmehr...\n\nDipl.-Ing. Katharina Lange\n\nÜberseeallee 16 (Raum 2 009)\n\n20457 Hamburg\n\nkatharina.lange@hcu-hamburg.de\n\nTel.: 040-42827-4528 \n\nmehr...\n\nCharlotte Muhl, M. Sc.\n\n Überseeallee 16 (Raum 2 009)\n\ncharlotte.muhl@hcu-hamburg.de\n\nTel.: 040-42827-5252\n\nmehr...\n\nDipl.-Geogr. Andreas Obersteg\n\nÜberseeallee 16 (Raum 2 009)\n\nandreas.obersteg@hcu-hamburg.de\n\nTel.: 040-42827-4562\n\nmehr...\n\nKimberly Tatum, MCRP \n\nÜberseeallee 16 (Raum 1 105 C)\n\nkimberly.tatum@hcu-hamburg.de\n\nTel.: 040-42827-4532 \n\nmehr...\n\nGalya Vladova, M. Sc. \n\nÜberseeallee 16 (Raum 1 105 C)\n\ngalya.vladova@hcu-hamburg.de\n\nTel.: 040-42827-4530 \n\nmehr...\n\nDr.-Ing. Thomas Zimmermann\n\nÜberseeallee 16 (Raum 1 115)\n\nthomas.zimmermann@hcu-hamburg.de\n\nTel.: 040-42827-4525\n\nmehr...\n\nGASTWISSENSCHAFTLER/INNEN\n\nDr. Tuba Inal-Çekiç\n\ntuba.cekic@hcu-hamburg.de\n\nMobil: 0152 - 514 913 48\n\nPD Dr. Philipp Späth\n\nSenior scientist; Urban Environmental Governance\n\nInstitute of Environmental Social Science & Geography, Freiburg University\n\nspaeth@envgov.uni-freiburg.de\n\nTel: +49 - (0)761- 203 3725; Skype: ph.spaeth\n\nDr. Jana-Axinja Paschen\n\nRural Innovation Research Group | School of Agriculture and Food\n\nFaculty of Veterinary and Agricultural Sciences\n\nThe University of Melbourne, Victoria 3010 Australia\n\njpaschen@unimelb.edu.au\n\nTel.: +61 3 9035 7901 | Mobil: 0466 023 171\n\nEXTERNE DOKTORAND/INNEN\n\nZeynep Adanali\n\nNora Fanderl\n\nDeborah Heinen\n\nCarolin Pleines \n\nHanaa Saleh \n\nLehrbeauftragte\n\nDagmar Kilian, Arbeitsgemeinschaft Hamburg-Randkreise (mehr)\n\nUlrich Kinder, Stadt Celle (mehr)\n\nMareike Korb, REM Consult (mehr)\n\nInga Lutosch, mediation moderation trainings (mehr)\n\nStefan Schurig, World	0
Kurs 03329 (WS 07/08)\n\n Kurs 03329 Anthropologie des frühen Marx im Wintersemester 2007/2008\n\n.\n\n grundlegende Überarbeitung: Sommersemester 1986\n\n Übungsumfang: 0.0 SWS\n\n nächster geplanter Einsatz: Sommersemester 2008\n\nKursbeschreibung\n\n Betreuung\n\n Diese Veranstaltung wurde im Wintersemester 2007/2008 beendet. Bei Fragen wenden Sie sich bitte an die Betreuung des aktuellen Veranstaltungsangebotes: \n\n Irrtümer und nachträgliche Datenänderungen vorbehalten.\n\n	0
+++ Aktuelles aus dem "Netzwerk Qualitätssicherung an Thüringer...mehr >>\n\n+++ Aktuelles aus dem "Netzwerk Qualitätssicherung an Thüringer...\n\n+++ Aktuelles aus dem "Netzwerk Qualitätssicherung an Thüringer...mehr >>\n\n+++ Aktuelles aus dem "Netzwerk Qualitätssicherung an Thüringer...\n\n Lehrpreisträger 2013\n\n+++ Aktuelles aus dem "Netzwerk Qualitätssicherung an Thüringer...mehr >>\n\nTreffer \n\n	0
Zur Bedeutung des Flachwasserbereichs grosser Seen für juvenile Cypriniden\n\n FB Biologie\n\n01.12.1996\n\nAufbau grundlegender Bioassays in Ökotoxikologie\n\n FB Biologie\n\n01.01.1996\n\nLysinhydroxylase\n\n FB Biologie\n\n01.01.1996\n\nStrukturelle und magnetische Eigenschaften von Atomagglomerationen auf Oberflächen\n\n FB Physik\n\n01.01.1996\n\nVolumenleiter und Quellenmodelle\n\n FB Psychologie\n\n01.01.1996\n\nMathematisch-Naturwissenschaftliche Sektion\n\nFB Mathematik und Statistik\n\nMathematik und Statistik\n\nAG Racke (Part. Differentialgleichungen)\n\nAG Junk (Numerik / wiss. Rechnen)\n\nAG Scheiderer (Geometrie)\n\nAG Schweighofer (Algebra)\n\nAG Denk (Part. Diff.gleichungen / Anw. i. Finanzökonomie)\n\nAG Kuhlmann (Algebra, insb. algorithm. Aspekte)\n\nAG Beran (Statistik)\n\nAG Schnürer (Differentialgeometrie)\n\nJP Dreher ( Mathem.Physik )\n\nAG Kupper (Statistik/Wahrscheinlichkeitstheorie)\n\nAG Volkwein (Numerik/Optimierung)\n\nJP Fehm (Geometrie, insb. Algorith.Aspekte)\n\nAG Freistühler (Analysis und Numerik)\n\nAG Grigoryeva (Computional Statistics and Econometrics)\n\nAG Bianchi (Statistik / Wahrscheinlichkeitstheorie)\n\nAG Ciaramella (Numerische Optimalsteuerung)\n\nAG Baur ( Algebra / Zahlentheorie )\n\nGB Prestel ( Algebra / Zahlentheorie )\n\nGB Prestel ( Algebra / Zahlentheorie )\n\nAG NN (Geometrie)\n\nFB Informatik und Informationswissenschaft\n\nInformatik und Informationswiss.\n\nAG Brandes (Algorithmik)\n\nAG Berthold (Bioinformatics and Information Mining)\n\nAG Deussen (Visual Computing)\n\nAG Scholl (Database and Information Systems)\n\nAG Keim (Data Analysis and Visualization)\n\nAG Reiterer (Human-Computer Interaction)\n\nAG Saupe (Multimedia Signalverarbeitung)\n\nAG Leue (Software and Systems Engineering)\n\nAG Waldvogel (Distributed Systems)\n\nAG Goldlücke (Image Analysis and Computer Vision)\n\nJP Gipp (Informationswissenschaft)\n\nAG Schreiber (Computational Life Sciences)\n\nAG Grossniklaus (Database and Information Systems)\n\nLS Praktische Informatik (Saupe)\n\nLS Informationsverarbeitung\n\nJP Schreck (Visual Analytics)\n\nJP Rendle (Social Network Analysis)\n\nLS Angewandte Informatik\n\nJP Merhof (Visual Computing)\n\nLS Medieninformatik\n\nGB Kuhlen (Informationswissenschaft)\n\nLS Praktische Informatik\n\nFB Physik\n\nPhysik\n\nAG Burkard (Theoretische Physik mit SP Festkörperphysik und Quanteninformation)\n\nAG Schmidt-Mende (Experimentalphysik mit SP Energie und Nanostrukturen)\n\nAG Scheer (Experimentalphysik mit SP Nanoelektronik)\n\nJP Pauly (Theoretische Physik mit SP Molekulare Elektronik)\n\nAG Nowak (Theoretische Physik mit SP Moderne Materialeigenschaften)\n\nAG Nielaba (Theoretische Physik mit SP Statistische Physik)\n\nAG Maret (Experimentalphysik mit SP Weiche kondensierte Materie)\n\nAG Leitenstorfer (Experimentalphysik mit SP Ultrakurzzeitphysik und Quantenoptik)\n\nAG Hahn, apl. (Photovoltaik)\n\nAG Ganteför (Experimentalphysik mit SP Nanomaterialien)\n\nAG Fuchs	0
 Max-Planck-Gesellschaft \n\nGravitationswellendetektion im Weltall: LISA und LISA Pathfinder\n\n Forschungsbericht 2006 - Max-Planck-Institut für Gravitationsphysik, Teilinstitut Hannover \n\nGravitationswellendetektion im Weltall: LISA und LISA Pathfinder\n\n Autoren \n\n García Marín, Antonio Francisco \n\n Abteilungen \n\nLaserinterferometrie und Gravitationswellen-Astronomie (Prof. Dr. Karsten Danzmann)\n\nMPI für Gravitationsphysik, Teilinstitut Hannover, Hannover\n\nZusammenfassung\n\nDie direkte Beobachtung von Gravitationswellen wird ein neues experimentelles Forschungsgebiet der Astronomie eröffnen. In den letzten Jahren wurden rund um die Welt verschiedene Detektoren gebaut. Der Artikel fasst die Untersuchungen des Max-Planck-Instituts für Gravitationsphysik über die Interferometrie für LISA – einen geplanten Gravitationswellendetektor im Weltraum - und die Vorläufermission LISA Pathfinder zusammen.\n\nDer direkte Nachweis der von Einstein vorhergesagten Gravitationswellen zählt zu den größten Herausforderungen der Physik. Gravitationswellen sind „Kräuselungen der Raumzeit“, die beispielsweise bei Sternexplosionen oder dem Zusammenstoß Schwarzer Löcher entstehen und sich mit Lichtgeschwindigkeit fort bewegen. Die Laser Interferometer Space Antenna (LISA) ist ein satellitengestützter Detektor für Gravitationswellen: Ein gemeinsames Projekt von ESA und NASA mit dem Ziel, Gravitationswellen im Frequenzbereich von 0.1 mHz bis 1 Hz zu beobachten ([1]). Bei so niedrigen Frequenzen wird die Empfindlichkeit von erdgebundenen Gravitationswellendetektoren wie GEO600 (in deutschland nahe Hannover), LIGO (Zwei Detektoren in USA) oder VIRGO (in Italien nahe Pisa) von lokalen Störeinflüssen begrenzt. Hier werden hochenergetische Ereignisse wie die Verschmelzung von zwei Schwarzen Löchern erwartet, sodass LISA das Spektrum von beobachtbaren Quellen erheblich erweitern wird ([2], [3]).\n\nLISA besteht aus drei identischen Satelliten, die in fünf Millionen Kilometern Abstand voneinander insgesamt sechs frei fliegende Testmassen um die Sonne tragen. Die Konstellation bildet ein gleichseitiges Dreieck, wie im Abbildung 1 gezeigt wird. Durchläuft eine Gravitationswelle das	0
letzte Änderung: 05.06.2019 KIT – Die Forschungsuniversität in der Helmholtz-Gemeinschaft\n\n	0
 Anna Schaefer, M.A. \n\n Impressum \n\nBereichsverantwortlich\n\nClemens Krebs\n\nKontakt zu den Autoren dieser Seite\n\nInstitution\n\nDie Martin-Luther-Universität Halle-Wittenberg ist eine Körperschaft des öffentlichen Rechts. Sie wird durch den Rektor Prof. Dr. Christian Tietje gesetzlich vertreten: rektor@uni-halle.de\n\nUmsatzsteuer-Identifikationsnummer\n\nDE 811353703 \n\ngemäß § 27 a Umsatzsteuergesetz \n\nAdresse\n\nMartin-Luther-Universität Halle-Wittenberg \n\nUniversitätsplatz 10 \n\n06108 Halle \n\nDeutschland \n\nKontakt\n\nTelefon\n\n+49 (0)345 55 20\n\nFax\n\n+49 (0)345 55 27 077\n\nE-Mail\n\npr@uni-halle.de\n\nInternet\n\nwww.uni-halle.de\n\nPostanschrift\n\nMartin-Luther-Universität Halle-Wittenberg \n\n(Adressat, z.B. Fakultät und/oder Institut und/oder Abteilung) \n\n06099 Halle (Saale) \n\nUrheberrechtshinweis\n\nBitte beachten Sie, dass alle Texte, Bilder und Grafiken sowie ihre Arrangements - soweit nicht anders ersichtlich - von der Martin-Luther-Universität Halle-Wittenberg selbst erstellt wurden und dem Schutz des Urheberrechts unterliegen. \n\nSie dürfen damit beispielsweise weder kopiert, noch verändert noch auf anderen Web-Sites verwendet werden. Der Nutzung der allgemein zugänglichen Texte durch Dritte stimmen wir hiermit - auch auszugsweise - nur unter der Bedingung zu, dass die Martin-Luther-Universität Halle-Wittenberg als Urheber genannt wird. \n\nDie Nutzung der anderen Inhalte, wie beispielsweise der Bilder und Grafiken, ist nicht gestattet. Sollten Sie jedoch Interesse an einem Nutzungsrecht haben, wenden Sie sich bitte an oben genannte Adresse. \n\nContent-Management-System\n\nMaGIC - Das Web-CMS der MLU\n\nLayout & Design\n\nS.O.D. - Sisters of Design\n\nImpressum verlassen\n\nZum Seitenanfang\n\n	0
Beschreibung\n\nKennenlernen einer Roboterarchitektur, Programmierung der Roboterplattform, Sensordatenverarbeitung, Entscheidungsfindung in Robotersystemen, Steuerung der Aktorik, Einblicke in verteilte kooperative Robotersysteme. Verstehen grundsätzlicher Herausforderungen der Robotik und überblicksmäßige Kenntnisse verschiedener methodischer Ansätze.\n\n	0
Stellenausschreibungen \n\nsonstigeTermine \n\n: Archäologisches Kolloquium (Prof. Dr. Rainer Atzbach, Aarhus)\n\n	0
Pastor\n\nWortklasse: Maskulinum \n\nErklärung:geistlicher Hirt (II 1) einer Kirchengemeinde, Inhaber einer Pfarrstelle, Titel des katholischen wie des evangelischen Pfarrers.\n\nBelegtext: wysen wir, daz eyn herre von T. ... recht hat gehabt die pastorye zu lyhen, als dicke die von eym pastor ledig wirdet\n\nDatierung: 1354 Fundstelle:ZHessG. 6 (1854) 337 \n\nBelegtext: so haben wir vnsern willen vnd virhengniße mit wissen dez pastoren hern N.v.M. dar zu geben vnd getan der dieselben pastorei von vns zu lehen hat\n\nDatierung: 1400 Fundstelle:ZWirtFrk. 2, 2 (1851) 58 \n\nBelegtext: von hern J.Q. pastor zcu L. ingenommen als im die stad etliche gulde uff widderkauff verschreben hait\n\nDatierung: 1458/59 Fundstelle:MarburgRQ. II 112 \n\nBelegtext: soe en sal niement ... binnen der kercken ommegaen bidden, tsy mit borden, schotelen oft anders ... ten waire by oirlove ofte consent, by den pastor ende burgmeesters ende gerichte\n\nDatierung: 1482 Fundstelle:VerslOudeR. 2 (1892) 309 \n\nBelegtext: aen den heeren van den capittel in den Haghe, als overste pastoren van den curen deser stede\n\n 261 \n\nBelegtext: ok schal de rat van den castenherren und vörstenderen der hospitalen in beiwesende [der] beiden pastoren jerlik rekenschop nemen\n\n 68 \n\nBelegtext: so wil idt nodig syn, dat in ener jedern kercken ein pastor und twe kappellane syn\n\nDatierung: 1543 Region/Autor/Textsorte: Niedersachsen Fundstelle:Sehling,EvKO. VII 1 S. 250 \n\nBelegtext: ein pastor schall ein wolgelärder, hilliger schrift vorstendiger, gottfrüchtiger [!], unsträflicker man sin, und schall ... upsehent hebben, dat gades wort ... recht geleret, de sacramente recht und christlick gedispenseret, und alle ceremonien der karcken ordentlick ... geholden werden mögen\n\nDatierung: 1556 Region/Autor/Textsorte: Hamburg Fundstelle:Sehling,EvKO. V 543 \n\nBelegtext: sollen die pastör und schultheißen, vögt	0
Image: Block 302_301/5/1 Complex 300\n\n	0
Instrumental Analytical Chemistry\n\n Welcome! \n\n News \n\nNew Articles Published:\n\nT.H. Uber, T. Hüffer, S. Planitz, T.C. Schmidt\n\nSorption of non-ionic organic compounds by polystyrene in water\n\nScience of the Total Environment 682(2019, 348-55  (Free access till 10 July 2019)\n\nAbstract\n\n Polystyrene (PS) is a plastic material that is well known for its use in many different applications, e.g. as shock sensitive packaging.With its prevalence across society, PS contributes significantly to the overall plastic load in aqueous systems. Sorption of organic compounds by the plastics, especiallymicrometer-sized particles, in the environment has become a concern in the past years. The aim of this study was to improve the understanding of sorption properties of PS, one of the major plastic pollutants in the aqueous environment. Batch experiments with PS film (29 μmthickness)were performed for 4 days using a diverse set of 24 sorbates to account for varying molecular properties like polarity or molecular volume. Isotherms were evaluated using different sorption models to elucidate the sorption process of PS. Sorption to PS film was non-linear and absorption into the bulk materialwas the dominant sorption mode. A clear discrimination between the specific and non-specific interactions in the aqueous environment could be shown. The non-linear sorption to PS was shown to be controlled by themolar volume but also by the polarizability/dipolarity parameter (S) of the ppLFER model. The latter is influenced by the aromaticπ-π-interactions of PSwith the sorbate. Similar to other plastics like polyethylene, sorption to PS is driven by hydrophobic interactions but phase descriptors of pristine PS were significantly different than descriptors for other environmental	0
 Prof. André Schmidt; Foto: HfM Weimar \n\nEin Professor und 230 SängerInnen: Der Chor „Thuringia Cantat“ funkelt mit StarLights in Weimar\n\n Wer hat nicht gleich die Musik im Ohr, wenn man vom „König der Löwen“ spricht? Oder vom „Phantom der Oper“? Mit dem Thema Musicals hat sich seit Januar 2016 der Chor „Thuringia Cantat“ intensiv auseinandergesetzt. Nun präsentieren die Sängerinnen und Sänger das Ergebnis monatelangen Probens am Samstag, 21. Mai 2016 um 19:30 Uhr  in der Weimarhalle. Tickets gibt es bei der Tourist-Information Weimar und an der Abendkasse. \n\nUnter der Gesamtleitung von Prof. André Schmidt bringen mehr als 230 Sängerinnen und Sänger große Hits aus bekannten Musicals auf die Bühne, darunter auch Songs aus „West Side Story“, „Der Zauberer von Oz“ und „Jesus Christ Superstar“. Unterstützt wird der Chor dabei von einem Solistenensemble der Hochschule für Musik FRANZ LISZT Weimar unter der Leitung von Clemens Tiburtius. Der Projektchor „Thuringia Cantat“ hat sich ausnahmsweise festgelegt. Für gewöhnlich widmen sich die Choristen einem sehr vielfältigen Repertoire – von moderner geistlicher Chormusik über Gospel bis hin zu Pop. In einem Workshop in Sondershausen setzten sich die Chorsängerinnen und Chorsänger dieses Mal intensiv mit den Musicalstücken auseinander.\n\nHinter dem Projekt steht der Chorverband Thüringen e. V. – und im Besonderen Prof. André Schmidt. Dieser leitet den Chor, den er selbst gegründet hat, seit 2007. André Schmidt ist hauptberuflich seit 1998 Professor an der Hochschule für Musik FRANZ LISZT Weimar und unterrichtet vor allem zukünftige Musiklehrer am Klavier. Bei Chorwettbewerben ist er häufig als Juror tätig und wirkt zudem als Dozent an	0
Schlagwort: Textverarbeitung\n\nFeature des Monats: PUMA-Literaturlisten in Word importieren\n\nMit einigen Kniffen lassen sich die online verwalteten Daten bei Word einbinden und für wissenschaftliche Arbeiten nutzen.\n\nArbeit mit .xml-Dateien\n\nWie bereits als Feature des Monats vorgestellt, bietet PUMA die Möglichkeit, sich eine Literaturliste direkt im Browserfenster im gewünschten Zitationsstil anzeigen zu lassen. Stattdessen kann man sich die ausgewählten Einträge aber auch als .xml-Datei herunterladen und sie so beispielsweise bei Word als automatisch generiertes Literaturverzeichnis einfügen. Die gewünschte Literaturliste lässt sich in PUMA zunächst über die „weiteren Exportoptionen“ anzeigen (vgl. Screenshot).\n\nÜber den Pfeil und das Feld „mehr…“ können weitere Exportoptionen angezeigt werden.\n\nUnterhalb des Suchfelds kann man dann die Liste als .xml-Datei exportieren.\n\nDie Literaturliste kann hier einfach als .xml heruntergeladen werden.\n\nIm Word-Dokument lässt sich die .xml-Datei über den Reiter „Referenzen“ und die Schaltfläche „Quellen verwalten“ hinzufügen.\n\nSo lässt sich der Quellen-Manager in Word öffnen.\n\nZunächst öffnet sich der Quellen-Manager, in dem wir auf „Durchsuchen“ klicken und die korrekte .xml-Datei aus dem entsprechenden Speicherort einfügen.\n\nÜber „Durchsuchen“ die richtige Datei einfügen.\n\nDie Liste kann danach noch manuell bearbeitet werden, indem man einzeln auswählt, welche Einträge in die „Aktuelle Liste“ kopiert werden sollen. Natürlich können auch einfach alle Einträge markiert werden. Sind alle gewünschten Einträge in der „Aktuellen Liste“, kann der Quellen-Manager geschlossen werden.\n\nDie Einträge können einzeln in die „Aktuelle Liste“ kopiert werden oder man wählt einfach alle aus.\n\nÜber die Schaltfläche „Literaturverzeichnis“ wird das Verzeichnis in das Dokument eingefügt. Über „Formatvorlage“ kann schließlich noch zwischen verschiedenen Standard-Zitationsformaten gewählt werden.\n\nSo einfach lässt sich das Literaturverzeichnis nun in das Dokument einfügen.\n\nAus den vorgegebenen Formatvorlagen kann der gewünschte Stil gewählt werden.\n\nFür	0
Die PDF-Datei, die Sie ausgewählt haben, sollte hier geöffnet werden, wenn für Ihren Webbrowser ein PDF-Lese-Plug-In installiert ist (zum Beispiel eine aktuelle Version des Adobe Acrobat Reader).\n\nFalls Sie mehr Informationen über das Drucken, Speichern und Arbeiten von und mit PDF-Dateien erhalten möchten, bietet Highwire Press hilfreiche Frequently Asked Questions about PDFs.\n\nAlternativ können Sie die PDF-Datei direkt auf Ihren Computer laden, von wo aus sie in einem PDF-Leseprogramm geöffnet werden kann. Um die PDF-Datei herunterzuladen, klicken Sie auf den Download-Link unten.\n\n	0
Publikationen\n\n2018Knieling, J. 2018: Energieeffizienz. Nicht nur eine Frage der Technologie, sondern ein sozialer Prozess, PLANERIN (6), 35-26.Knieling, J., Reitzig, F., Zimmermann, T. 2018: Der Regionalplan und die Klimaanpassung, RaumPlanung, S. 61-65.\n\nKnieling, J. 2018: Wohnen als stadtregionale Zukunftsaufgabe. Herausforderungen für Hamburg und die Metropolregion, Jahrbuch Architektur, in: Architektenkammer Hamburg (Hg.), Architektur in Hamburg, Jahrbuch 2018/2019, S. 182-189, Hamburg: Junius.\n\nEngel, T.; Klindworth, K.; Knieling, J. 2018: Einflüsse von Pionieren auf gesellschaftliche Transformationsprozesse im Handlungsfeld Energie, in: Franz, H.-W.; Kaletka, C. (Hg.), Soziale Innovationen lokal gestalten, S. 215-233, Wiesbaden: Springer VS.\n\nJain, M.; Knieling, J. 2018: Growth of Census Towns in Capital Region of India: Informal Urbanization as a Symptom of Counter-Urbanization? In: Benna, Umar G.; Benna, Indo, Urbanization and Its Impact on Socio-Economic Growth in Developing Regions, pp. 23-43, Hershey/USA: IGI Global. DOI: 10.4018/978-1-5225-2659-9.ch002\n\nKnieling, J., Kretschmann, N. 2018: Stadtplanung und Gesundheit, in: Fehr, R.; Hornberg, C. (Hg.), Stadt der Zukunft – Gesund und nachhaltig. Brückenbau zwischen Disziplinen und Sektoren, Edition Nachhaltige Gesundheit in Stadt und Region, Bd. 1, S. 201-220, München: oekom.\n\nKnieling, J.; Lange, K. 2018: Smart Guidance. Governing the Urban Energy Transition, in: Droege, P. (ed.), Urban Energy Transitions. Renewable Strategies for Cities and Regions, S. 513-524, Amsterdam/Oxford UK/Cambridge U.S.: Elsevier.\n\nSpäth, P.; Knieling, J. 2018: Endlich Smart-City-Leuchtturm. Auswirkungen des EU-Projektes mySMARTLife auf die Planungspraxis in Hamburg, in: Bauriedl, S.; Strüver, A. (Hg.), Smart City – Kritische Perspektiven auf die Digitalisierung in Städten, S. 345-355, Bielefeld: transcript. \n\n2017Knieling, J.: Governance der Raumentwicklung. Neue Formen des Zusammenspiels von öffentlicher Hand, Wirtschaft und Zivilgesellschaft, in: Weith, T.; Strauß, C. (Hrsg.): „Im	0
Algorithmische Graphentheorie\n\nKapitel 7: Perfekte Graphen\n\n Das letzte Kapitel hat gezeigt, dass die Bestimmung minimaler Färbungen für beliebige Graphen eine schwere Aufgabe ist. In Kapitel 11 werden hierfür noch weitere Belege angegeben. Es stellt sich daher die Frage, ob es neben bipartiten und planaren Graphen noch weitere Klassen von Graphen gibt, für die effizient eine minimale Färbung bestimmt werden kann. Dieses Kapitel gibt eine Einführung in die Klasse der perfekten Graphen. Für Graphen dieser Klasse lassen sich in linearer Zeit nicht nur minimale Färbungen bestimmen, sondern auch die Unabhängigkeitszahl und die Cliquenzahl. Es werden Algorithmen für vier Unterklassen der perfekten Graphen näher vorgestellt. \n\nKapitelübersicht\n\nEinführung\n\nKreisfreie Orientierungen\n\nTransitiv orientierbare Graphen\n\nPermutationsgraphen\n\nChordale Graphen\n\nIntervallgraphen\n\nLiteratur\n\nAufgaben\n\n	0
Contact\n\n	0
Aus den Arbeitsgruppen \n\nOrthogonal orientation of six mutually fused indane units, all of which bear ortho-dibromo or ortho-diiodo functionalities at the aromatic periphery, was achieved in derivatives of centrohexaindane, a polycyclic aromatic hydrocarbon with a rigid, d-symmetric, "Cartesian" structure. This work reports the syntheses and solid-state structures of these novel dodecahalo compounds and their conversion by twelvefold C-C cross coupling reactions.\n\n See: J. Linke, B. Neumann, H.-G. Stammler, D. Kuck, Chemistry - A European Journal\n\n Große aktuelle Themenblöcke im Bereich Molekül-basierte Materialien sind molekulare Magneten, biomimetische Katalysatoren, Cytostatika, fluorierte Verbindungen, Organometallverbindungen, Silane, Spinsonden und Modelle für die EPR-Spektroskopie, Mikrogele und Mikroemulsionen. \n\n Im Bereich von Life Science Chemistry wird Proteinkristallographie betrieben sowie Sulfatasen, lysosomale Hydrolasen und Membrantransport untersucht. Ein Schwerpunkt in diesem Bereich sind bioorganische und biokatalytische Themen in Gruppen der Organischen Chemie, die auch von biochemischen Gruppen in der Fakultät für Chemie bearbeitet werden. \n\n Die Gasphasen- und Atmosphärenchemie befasst sich mit Verbrennungsprozessen, atmosphärischen Aerosolen und Eisbildung. Ein EU-weites Alleinstellungsmerkmal ist das von der DFG geförderte Gerätezentrum „Gas-Elektronenbeugung und Strukturaufklärung von kleinen Molekülen“ (GED@BI, N. Mitzel). \n\n Der Bereich Public Understanding of Science widmet sich schwerpunktmäßig der Forschung zur Vermittlung von Chemie im frühen Kindesalter. \n\n Wie die Universität Bielefeld insgesamt zeichnet sich auch die Fakultät für Chemie durch ausgeprägte Interdisziplinarität aus. Im Schwerpunkt Molekül-basierte Materialien bestehen intensive Kooperationen mit Physikern der Universität Bielefeld. \n\n Der Themenbereich Life Science Chemistry wird gestärkt durch Zusammenarbeiten mit der Fakultät für Biologie, der Technischen Fakultät und dem CeBiTec. \n\n Das „Centrum für Molekulare Materialien“ CM2 (Koordinator B. Hoge), eine	0
Dr. Robert Haberkorn\n\nAkademischer Oberrat\n\nTel.: +49-(0)681-302 70660 (Büro)\n\nTel.: +49-(0)681-302 2371 (Labor)\n\nE-Mail: haberkorn (at) mx.uni-saarland.de\n\n► Weitere Informationen\n\n► Forschungsgebiet:\n\nSynthese, thermisches Verhalten und Kristallstrukturen von Verbindungen zur Strukturfamilie "Apatit". \n\nMöglichkeiten von Hoch- und Tieftemperatur-Reaktionen zur Herstellung von Li- oder Na-Ionenleitern als Kathodenmaterial von Batterien und deren kristallographische Charakterisierung. \n\nAb-initio Berechnungen zu anorganischen Festkörpern. Bestimmung von Bildungsenthalpien, Stabilität von Phasen und Hochdruckverhalten. \n\nEntwicklung von Methoden und Algorithmen zur Auswertung von Pulverbeugungsdiagrammen, insbesondere zur Bestimmung von Realbauparametern wie anisotrope Kristallitgröße oder Stapelfehlerdichte.\n\n	0
